variant_id,variant_label,graph_type,control_id,replicate,K,n_nodes_lcc,n_edges,backbone_nodes,seed,baseline_R_global,baseline_R_backbone,baseline_R_complement,baseline_A_R,baseline_M_tau,baseline_D_eff,baseline_D_eff_norm,baseline_window_start_s,baseline_window_stop_s,event_R_global,event_R_backbone,event_R_complement,event_A_R,event_M_tau,event_D_eff,event_D_eff_norm,event_window_start_s,event_window_stop_s,delta_R_global,delta_R_backbone,delta_R_complement,delta_A_R,delta_M_tau,delta_D_eff,delta_D_eff_norm,Xi_baseline,Xi_event,delta_Xi
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,10,1.6,912,7091,91,20262036,0.04058370366692543,0.1569681018590927,0.054971083998680115,0.101997010409832,0.00018699948850553483,2.843769421008606,0.0031181682247901385,2.0,4.48,0.026093769818544388,0.16830332577228546,0.023104127496480942,0.1451992243528366,3.693042162922211e-05,3.1670420113158295,0.0034726337843375326,5.0,8.0,-0.014489933848381042,0.011335223913192749,-0.03186695650219917,0.04320221394300461,-0.00015006906687631272,0.32327259030722333,0.0003544655595473941,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,11,1.6,912,7091,91,20262037,0.027039870619773865,0.1095871776342392,0.03395161032676697,0.07563555985689163,5.743363726651296e-05,2.795322863522107,0.0030650469994759942,2.0,4.48,0.04865363985300064,0.19493357837200165,0.03629373386502266,0.1586398333311081,0.00032219482818618417,3.0493234951565626,0.003343556463987459,5.0,8.0,0.021613769233226776,0.08534640073776245,0.0023421235382556915,0.08300427347421646,0.0002647611909196712,0.25400063163445585,0.0002785094645114646,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,0,0,1.6,912,7091,91,20362026,0.06061657518148422,0.12900646030902863,0.06108926236629486,0.06791719794273376,9.75104485405609e-05,2.798318095099943,0.0030683312446271307,2.0,4.48,0.014789978042244911,0.07630524784326553,0.012119486927986145,0.06418576091527939,4.9817597755463794e-05,3.0961849553091674,0.0033949396439793503,5.0,8.0,-0.04582659713923931,-0.05270121246576309,-0.048969775438308716,-0.0037314370274543762,-4.769285078509711e-05,0.29786686020922426,0.00032660839935221963,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,1,0,1.6,912,7091,91,20462026,0.016712244600057602,0.05763212963938713,0.014323334209620953,0.0433087982237339,4.9362370191374794e-05,2.787453155029632,0.0030564179331465263,2.0,4.48,0.04707120731472969,0.17915299534797668,0.03496747463941574,0.14418551325798035,0.00012643312220461667,3.097267988992071,0.0033961271809123585,5.0,8.0,0.03035896271467209,0.12152086570858955,0.02064414042979479,0.10087671503424644,7.707075201324187e-05,0.3098148339624389,0.00033970924776583226,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,2,0,1.6,912,7091,91,20562026,0.04210883378982544,0.07855503261089325,0.04608747363090515,0.0324675515294075,4.413489659782499e-05,2.8542093950859266,0.0031296155647872,2.0,4.48,0.0296211875975132,0.08200144022703171,0.03761610388755798,0.044385336339473724,5.984248491586186e-05,3.151616029131125,0.0034557193301876367,5.0,8.0,-0.01248764619231224,0.0034464076161384583,-0.008471369743347168,0.011917784810066223,1.570758831803687e-05,0.2974066340451982,0.0003261037654004365,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,3,0,1.6,912,7091,91,20662026,0.04946102574467659,0.07728062570095062,0.05705121532082558,0.020229419693350792,0.000837639207020402,2.851288991717567,0.0031264133681113675,2.0,4.48,0.047715943306684494,0.10757309198379517,0.04436391964554787,0.0632091760635376,0.0003485577763058245,3.1198939011358084,0.003420936295105053,5.0,8.0,-0.001745082437992096,0.030292466282844543,-0.01268729567527771,0.042979756370186806,-0.0004890814307145774,0.26860490941824144,0.00029452292699368556,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,4,0,1.6,912,7091,91,20762026,0.05415138602256775,0.03727221488952637,0.05724024400115013,-0.019968032836914062,9.619202501198743e-06,2.8400542292883038,0.0031140945496582278,2.0,4.48,0.026841700077056885,0.08781405538320541,0.020989131182432175,0.06682492792606354,0.00019912325660698116,3.1009018710983134,0.0034001117007656945,5.0,8.0,-0.027309685945510864,0.05054184049367905,-0.03625111281871796,0.0867929607629776,0.00018950405410578242,0.26084764181000963,0.00028601715110746677,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,5,0,1.6,912,7091,91,20862026,0.04235704243183136,0.11292432993650436,0.03691435977816582,0.07600996643304825,6.565460353158414e-05,2.8074413575238784,0.0030783348218463577,2.0,4.48,0.05924605205655098,0.1049632653594017,0.05672283098101616,0.048240434378385544,0.00044814805733039975,3.0901391236312383,0.003388310442578112,5.0,8.0,0.01688900962471962,-0.007961064577102661,0.019808471202850342,-0.027769532054662704,0.0003824934537988156,0.28269776610735997,0.0003099756207317543,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,6,0,1.6,912,7091,91,20962026,0.039548713713884354,0.05415040999650955,0.0492723248898983,0.004878081846982241,4.092890230822377e-05,2.818952939845608,0.003090957170883342,2.0,4.48,0.02462797239422798,0.08046045154333115,0.02093750424683094,0.05952296033501625,1.7054293493856676e-05,3.147166785139348,0.00345084077317911,5.0,8.0,-0.014920741319656372,0.026310041546821594,-0.02833482064306736,0.05464487848803401,-2.3874608814367093e-05,0.3282138452937402,0.000359883602295768,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,7,0,1.6,912,7091,91,21062026,0.04300146922469139,0.15633009374141693,0.051688775420188904,0.10464131832122803,0.00020580679120030254,2.8647572160760992,0.003141181157978179,2.0,4.48,0.03200982138514519,0.15979641675949097,0.028562257066369057,0.13123416900634766,4.099010402569547e-05,3.155780445574691,0.003460285576288038,5.0,8.0,-0.010991647839546204,0.0034663230180740356,-0.023126518353819847,0.02659285068511963,-0.00016481668717460707,0.2910232294985917,0.00031910441830985915,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,8,0,1.6,912,7091,91,21162026,0.032709114253520966,0.1933871954679489,0.02458234317600727,0.16880492866039276,3.055967317777686e-05,2.781053332912772,0.00304940058433418,2.0,4.48,0.0325448252260685,0.08104155957698822,0.04104345664381981,0.03999810293316841,3.4516021969466237e-06,3.073883065737666,0.003370485817694809,5.0,8.0,-0.00016428902745246887,-0.1123456358909607,0.016461113467812538,-0.12880682572722435,-2.7108070980830234e-05,0.2928297328248939,0.00032108523336062903,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,9,0,1.6,912,7091,91,21262026,0.02791404165327549,0.2120431810617447,0.011260060593485832,0.2007831186056137,9.768408926902339e-05,2.7676780070122224,0.0030347346568116475,2.0,4.48,0.04235639423131943,0.0863022655248642,0.04035646840929985,0.045945797115564346,7.58350724936463e-05,3.1052383306489397,0.0034048665906238375,5.0,8.0,0.014442352578043938,-0.1257409155368805,0.029096407815814018,-0.15483732149004936,-2.1849016775377095e-05,0.3375603236367173,0.00037013193381219,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,10,0,1.6,912,7091,91,21362026,0.06617919355630875,0.09745510667562485,0.066687673330307,0.03076743148267269,7.493669545510784e-05,2.8481911543850704,0.0031230166166502965,2.0,4.48,0.04718051478266716,0.07893365621566772,0.04757414013147354,0.031359512358903885,0.0003622182412073016,3.1415413632619265,0.003444672547436323,5.0,8.0,-0.018998678773641586,-0.018521450459957123,-0.019113533198833466,0.0005920808762311935,0.0002872815457521938,0.29335020887685603,0.0003216559307860265,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,11,0,1.6,912,7091,91,21462026,0.040540892630815506,0.0372045524418354,0.043726690113544464,-0.006522145587950945,0.00022919842740520835,2.838110481005694,0.0031119632467167696,2.0,4.48,0.021195929497480392,0.031004369258880615,0.023026511073112488,0.007977863773703575,0.00019538826018106192,3.1514342510698317,0.0034555200121379735,5.0,8.0,-0.019344963133335114,-0.006200183182954788,-0.020700179040431976,0.01450000936165452,-3.3810167224146426e-05,0.3133237700641378,0.0003435567654212039,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,0,0,1.6,912,7091,91,20362026,0.06413080543279648,0.09665106236934662,0.067491315305233,0.029159748926758766,0.00012337029329501092,2.7969673233437202,0.0030668501352453074,2.0,4.48,0.02452562376856804,0.17279961705207825,0.010104273445904255,0.16269536316394806,5.08150078530889e-05,3.0961334016371116,0.0033948831158301662,5.0,8.0,-0.03960518166422844,0.07614855468273163,-0.05738704185932875,0.1335356142371893,-7.255528544192202e-05,0.29916607829339137,0.0003280329805848588,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,1,0,1.6,912,7091,91,20462026,0.02977139689028263,0.11805512756109238,0.024048667401075363,0.0940064787864685,0.00024141035100910813,2.7737204370770336,0.0030413601283739403,2.0,4.48,0.026709051802754402,0.15551821887493134,0.01969154179096222,0.1358266919851303,0.00013185084389988333,3.097750041801617,0.003396655747589492,5.0,8.0,-0.0030623450875282288,0.03746309131383896,-0.004357125610113144,0.041820213198661804,-0.0001095595071092248,0.3240296047245832,0.0003552956192155519,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,2,0,1.6,912,7091,91,20562026,0.036077629774808884,0.057151585817337036,0.03865564614534378,0.018495937809348106,2.902874257415533e-05,2.8445754192885704,0.0031190519948339586,2.0,4.48,0.019482607021927834,0.07535503804683685,0.02429652027785778,0.05105851963162422,0.00011859236838063225,3.141695932326084,0.0034448420310593023,5.0,8.0,-0.01659502275288105,0.018203452229499817,-0.014359125867486,0.032562581822276115,8.956362580647692e-05,0.2971205130375134,0.00032579003622534375,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,3,0,1.6,912,7091,91,20662026,0.037524573504924774,0.10340844839811325,0.042942266911268234,0.06046620011329651,0.0005547860055230558,2.843224918736854,0.0031175711828254978,2.0,4.48,0.06721300631761551,0.2525865435600281,0.05301361158490181,0.19957292079925537,0.00014066757285036147,3.1179039220620255,0.003418754300506607,5.0,8.0,0.029688432812690735,0.14917809516191483,0.010071344673633575,0.13910672068595886,-0.0004141184326726943,0.2746790033251716,0.0003011831176811092,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,4,0,1.6,912,7091,91,20762026,0.09182292968034744,0.13621753454208374,0.08821093291044235,0.04800659045577049,5.0402115448378026e-05,2.8526171233783697,0.0031278696528271597,2.0,4.48,0.08344972878694534,0.2604539692401886,0.06620923429727554,0.19424474239349365,6.0490383475553244e-05,3.100110733466399,0.0033992442252921045,5.0,8.0,-0.0083732008934021,0.12423643469810486,-0.02200169861316681,0.14623815193772316,1.0088268027175218e-05,0.2474936100880294,0.0002713745724649448,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,5,0,1.6,912,7091,91,20862026,0.04370331019163132,0.10906150192022324,0.03700878098607063,0.0720527321100235,6.441046571126208e-05,2.8121193078324263,0.0030834641533250286,2.0,4.48,0.04811323806643486,0.10563954710960388,0.04301747307181358,0.0626220703125,0.0002605169138405472,3.091695276557079,0.003390016750610832,5.0,8.0,0.004409927874803543,-0.0034219548106193542,0.0060086920857429504,-0.009430661797523499,0.00019610644812928513,0.27957596872465285,0.0003065525972858036,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,6,0,1.6,912,7091,91,20962026,0.04502372816205025,0.0820586159825325,0.05265827476978302,0.02940034680068493,0.00018169214308727533,2.8108632932184383,0.003082086944318463,2.0,4.48,0.026503805071115494,0.07358498126268387,0.023894410580396652,0.04969057813286781,0.00018001990974880755,3.1397179485141273,0.0034426731891602272,5.0,8.0,-0.018519923090934753,-0.008473634719848633,-0.028763864189386368,0.020290231332182884,-1.6722333384677768e-06,0.328854655295689,0.00036058624484176403,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,7,0,1.6,912,7091,91,21062026,0.034759752452373505,0.17103515565395355,0.03813320770859718,0.13290195167064667,9.652008156990632e-05,2.8781627658285367,0.003155880225689185,2.0,4.48,0.0458674430847168,0.12097369879484177,0.04425544664263725,0.07671825587749481,4.8352805606555194e-05,3.166915497076846,0.0034724950625842606,5.0,8.0,0.011107690632343292,-0.050061456859111786,0.00612223893404007,-0.056183695793151855,-4.816727596335113e-05,0.28875273124830914,0.0003166148368950756,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,8,0,1.6,912,7091,91,21162026,0.04771016165614128,0.2787414491176605,0.031122080981731415,0.2476193755865097,0.000215969150303863,2.7821890722370597,0.0030506459125406358,2.0,4.48,0.03393755108118057,0.11281536519527435,0.03850904107093811,0.07430634647607803,0.0003488528891466558,3.0881373639767307,0.00338611553067624,5.0,8.0,-0.013772610574960709,-0.16592608392238617,0.0073869600892066956,-0.17331302911043167,0.0001328837388427928,0.305948291739671,0.00033546961813560403,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,9,0,1.6,912,7091,91,21262026,0.04871572554111481,0.22058865427970886,0.031240109354257584,0.189348503947258,0.00032724597258493304,2.791840055705918,0.0030612281312564892,2.0,4.48,0.07120146602392197,0.22203420102596283,0.06406785547733307,0.15796633064746857,0.00019969322602264583,3.083575093972154,0.0033811130416361336,5.0,8.0,0.02248574048280716,0.0014455467462539673,0.032827746123075485,-0.03138217329978943,-0.0001275527465622872,0.2917350382662356,0.0003198849103796444,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,10,0,1.6,912,7091,91,21362026,0.06729589402675629,0.10204418003559113,0.06915166974067688,0.032892510294914246,3.97223666368518e-05,2.8630148904022894,0.003139270713160405,2.0,4.48,0.041193895041942596,0.09520212560892105,0.04668080061674118,0.04852132871747017,0.00016417061851825565,3.1591583646636487,0.0034639894349382115,5.0,8.0,-0.02610199898481369,-0.0068420544266700745,-0.0224708691239357,0.015628818422555923,0.00012444825188140385,0.29614347426135934,0.0003247187217778067,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,11,0,1.6,912,7091,91,21462026,0.04874829575419426,0.09377869963645935,0.04388835281133652,0.04989033192396164,7.895300223026425e-05,2.8525339489326598,0.0031277784527770393,2.0,4.48,0.032140810042619705,0.15454617142677307,0.028008244931697845,0.12653793394565582,0.000254777172813192,3.1250008916709975,0.0034265360654287254,5.0,8.0,-0.016607485711574554,0.06076747179031372,-0.015880107879638672,0.07664760202169418,0.00017582417058292776,0.2724669427383377,0.0002987576126516861,2.6000000000000005,8.233333333333329,5.633333333333328
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,0,2.4,912,7091,91,20262826,0.06879764795303345,0.21574954688549042,0.057320091873407364,0.15842944383621216,0.00032405537785962224,2.844282689956674,0.0031187310196893357,2.0,4.48,0.03108343668282032,0.15616491436958313,0.0336274616420269,0.12253742665052414,0.00045615131966769695,3.115882374046872,0.0034165376908408688,5.0,8.0,-0.03771421127021313,-0.05958463251590729,-0.023692630231380463,-0.03589201718568802,0.0001320959418080747,0.27159968409019797,0.00029780667115153307,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,1,2.4,912,7091,91,20262827,0.0417761355638504,0.045454174280166626,0.04377962276339531,0.0016745430184528232,4.666868699132465e-05,2.8687771850407615,0.0031455890186850455,2.0,4.48,0.04827692732214928,0.17091253399848938,0.03879421576857567,0.13211829960346222,5.530216367333196e-05,3.117386877124735,0.0034181873652683495,5.0,8.0,0.006500791758298874,0.12545835971832275,-0.004985406994819641,0.1304437565850094,8.633476682007313e-06,0.24860969208397332,0.0002725983465833039,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,2,2.4,912,7091,91,20262828,0.04600793123245239,0.18667101860046387,0.036461107432842255,0.1502099186182022,1.5442405128851533e-05,2.8244973829727185,0.003097036604136753,2.0,4.48,0.01276938896626234,0.034879643470048904,0.01327933743596077,0.021600307896733284,5.8709538279799744e-05,3.1320444284977973,0.0034342592417739006,5.0,8.0,-0.03323854226619005,-0.15179137513041496,-0.023181769996881485,-0.12860961072146893,4.326713315094821e-05,0.30754704552507883,0.0003372226376371478,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,3,2.4,912,7091,91,20262829,0.041268669068813324,0.18178793787956238,0.029242994263768196,0.15254497528076172,0.00041298038559034467,2.8628796998646164,0.0031391224779217285,2.0,4.48,0.07367905974388123,0.25368568301200867,0.057414595037698746,0.1962711215019226,0.0003947865916416049,3.1492945618667556,0.003453173861696004,5.0,8.0,0.0324103906750679,0.07189774513244629,0.02817160077393055,0.04372614622116089,-1.8193793948739767e-05,0.28641486200213917,0.00031405138377427547,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,4,2.4,912,7091,91,20262830,0.04148227348923683,0.1667347550392151,0.04012048989534378,0.1266142725944519,7.0003852670197375e-06,2.8546472557310136,0.0031300956751436552,2.0,4.48,0.051017045974731445,0.2913510203361511,0.02869628556072712,0.26265475153923035,1.2094421435904223e-05,3.1110661291497634,0.003411256720558951,5.0,8.0,0.009534772485494614,0.12461626529693604,-0.011424204334616661,0.13604047894477844,5.094036168884486e-06,0.2564188734187498,0.0002811610454152959,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,5,2.4,912,7091,91,20262831,0.027323110029101372,0.04289670288562775,0.02942492440342903,0.013471770100295544,9.858917110250331e-06,2.800467221601643,0.0030706877429842578,2.0,4.48,0.05756322294473648,0.2873265743255615,0.04135793447494507,0.24596863985061646,0.0011062865378335118,3.0538837183329397,0.003348556708698399,5.0,8.0,0.03024011291563511,0.24442987143993378,0.011933010071516037,0.2324968697503209,0.0010964276207232615,0.2534164967312966,0.00027786896571414116,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,6,2.4,912,7091,91,20262832,0.07172993570566177,0.11493554711341858,0.07922796905040741,0.03570757061243057,4.855890801991336e-05,2.868684551140489,0.0031454874464259745,2.0,4.48,0.04261796921491623,0.24347566068172455,0.029176846146583557,0.21429884433746338,5.6252720241900533e-05,3.1728805062772434,0.0034790356428478545,5.0,8.0,-0.029111966490745544,0.12854011356830597,-0.05005112290382385,0.1785912737250328,7.693812221987173e-06,0.30419595513675457,0.00033354819642188,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,7,2.4,912,7091,91,20262833,0.03679431229829788,0.07316111773252487,0.04191378876566887,0.03124731220304966,3.1015667900646804e-06,2.806139104561269,0.0030769069128961284,2.0,4.48,0.06957180798053741,0.367255300283432,0.04307159408926964,0.3241836130619049,0.0003803842992056161,3.086715912968701,0.0033845569221148037,5.0,8.0,0.03277749568223953,0.29409418255090714,0.001157805323600769,0.29293630085885525,0.00037728273241555144,0.28057680840743204,0.0003076500092186753,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,8,2.4,912,7091,91,20262834,0.03846706449985504,0.06705325096845627,0.044313639402389526,0.022739609703421593,7.524928514612839e-05,2.8680637637806483,0.0031448067585314126,2.0,4.48,0.057967863976955414,0.2061145305633545,0.045068006962537766,0.16104653477668762,7.799088780302554e-05,3.1127257544730322,0.0034130764851677984,5.0,8.0,0.019500799477100372,0.13906127959489822,0.0007543675601482391,0.13830692507326603,2.7416026568971574e-06,0.24466199069238392,0.00026826972663638584,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,9,2.4,912,7091,91,20262835,0.08351990580558777,0.15711696445941925,0.07559797167778015,0.08151901513338089,0.00013947968545835465,2.7788115485545837,0.0030469424874502013,2.0,4.48,0.09696700423955917,0.40720927715301514,0.07191015779972076,0.33529913425445557,5.468327799462713e-06,3.01835712199701,0.0033096021074528617,5.0,8.0,0.013447098433971405,0.2500923126935959,-0.003687813878059387,0.2537801191210747,-0.00013401135765889194,0.2395455734424261,0.0002626596200026605,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,10,2.4,912,7091,91,20262836,0.05342065170407295,0.04594610258936882,0.057981062680482864,-0.012034950777888298,8.443082151643466e-06,2.8078580984205703,0.0030787917745839586,2.0,4.48,0.061597567051649094,0.20264475047588348,0.05607600510120392,0.14656873047351837,8.990464266389608e-05,3.0562509933504693,0.0033511524049895497,5.0,8.0,0.008176915347576141,0.15669864788651466,-0.001905057579278946,0.15860368125140667,8.146156051225262e-05,0.24839289492989902,0.00027236063040559115,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,real,-1,11,2.4,912,7091,91,20262837,0.11571900546550751,0.14766545593738556,0.11344815045595169,0.034217286854982376,0.00018256589828524739,2.829835962794886,0.003102890310082112,2.0,4.48,0.05577237904071808,0.28638771176338196,0.03790876641869545,0.248478963971138,0.00018258338968735188,3.123669658804011,0.0034250763802675557,5.0,8.0,-0.05994662642478943,0.1387222558259964,-0.07553938403725624,0.21426167711615562,1.7491402104496956e-08,0.2938336960091248,0.00032218607018544374,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,0,0,2.4,912,7091,91,20362826,0.0609009675681591,0.06123725324869156,0.06488075107336044,-0.003643487114459276,0.0003019843134097755,2.8265165026205756,0.0030992505511190523,2.0,4.48,0.03163320943713188,0.195924773812294,0.02396373264491558,0.17196102440357208,4.498248017625883e-05,3.114601201054427,0.003415132895893012,5.0,8.0,-0.02926775813102722,0.13468752056360245,-0.04091701842844486,0.17560451151803136,-0.00025700183323351666,0.2880846984338512,0.0003158823447739598,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,1,0,2.4,912,7091,91,20462826,0.026888132095336914,0.10101814568042755,0.023963455110788345,0.0770546942949295,3.301482502138242e-05,2.8309216236367463,0.003104080727671871,2.0,4.48,0.054259564727544785,0.05721188336610794,0.05574198067188263,0.0014699016464874148,0.0001335255365120247,3.1397260900585673,0.0034426821162922886,5.0,8.0,0.02737143263220787,-0.04380626231431961,0.031778525561094284,-0.07558479264844209,0.00010051071149064228,0.308804466421821,0.00033860138862041754,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,2,0,2.4,912,7091,91,20562826,0.05488551780581474,0.1368367224931717,0.04615248367190361,0.09068424254655838,2.2127862393972464e-05,2.7326094679160797,0.0029962823113114908,2.0,4.48,0.05376413092017174,0.07623670995235443,0.05170748755335808,0.02452923357486725,2.998518721142318e-05,3.0216271801358596,0.0033131876975173898,5.0,8.0,-0.0011213868856430054,-0.06060001254081726,0.005555003881454468,-0.06615500897169113,7.857324817450717e-06,0.2890177122197799,0.000316905386205899,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,3,0,2.4,912,7091,91,20662826,0.0381871797144413,0.09353659301996231,0.05122402682900429,0.04231257736682892,7.259535050252452e-05,2.8105355656170024,0.003081727593878292,2.0,4.48,0.062146689742803574,0.13052983582019806,0.05937652289867401,0.07115332782268524,0.0001373399281874299,3.1083047541934152,0.0034082288971419026,5.0,8.0,0.023959510028362274,0.03699324280023575,0.008152496069669724,0.028840750455856323,6.474457768490538e-05,0.2977691885764129,0.0003265013032636107,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,4,0,2.4,912,7091,91,20762826,0.04705596715211868,0.21843157708644867,0.035838667303323746,0.18259289860725403,3.6889108741888776e-05,2.7802373170000996,0.003048505830043969,2.0,4.48,0.01671966351568699,0.09513208270072937,0.01160323154181242,0.08352885395288467,5.712707934435457e-05,3.026495169609805,0.003318525405273909,5.0,8.0,-0.030336303636431694,-0.1232994943857193,-0.024235435761511326,-0.09906404465436935,2.0237970602465793e-05,0.24625785260970545,0.0002700195752299403,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,5,0,2.4,912,7091,91,20862826,0.05214528739452362,0.041603632271289825,0.0589737668633461,-0.017370127141475677,0.00015104118210729212,2.779490037434153,0.0030476864445549926,2.0,4.48,0.06508006900548935,0.08893346786499023,0.06580416858196259,0.023129312321543694,2.3526341465185396e-05,2.965695973934967,0.003251859620542727,5.0,8.0,0.012934781610965729,0.04732983559370041,0.006830401718616486,0.04049943946301937,-0.00012751484064210672,0.18620593650081396,0.00020417317598773457,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,6,0,2.4,912,7091,91,20962826,0.027790293097496033,0.12006990611553192,0.02151578851044178,0.09855412691831589,0.00013363748439587653,2.8630177843583593,0.00313927388635785,2.0,4.48,0.047161735594272614,0.1058812364935875,0.04407718777656555,0.061804044991731644,0.00012757719377987087,3.1501398136155334,0.00345410067282405,5.0,8.0,0.01937144249677658,-0.014188669621944427,0.02256139926612377,-0.036750081926584244,-6.060290616005659e-06,0.2871220292571741,0.0003148267864661997,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,7,0,2.4,912,7091,91,21062826,0.026625562459230423,0.07597779482603073,0.027367638424038887,0.0486101433634758,0.0002508011239115149,2.793879568395715,0.003063464439030389,2.0,4.48,0.05088642239570618,0.11137419193983078,0.049552835524082184,0.0618213526904583,6.293196929618716e-05,3.070144273684903,0.0033663862650053764,5.0,8.0,0.024260859936475754,0.03539639711380005,0.022185197100043297,0.013211209326982498,-0.00018786915461532772,0.27626470528918823,0.00030292182597498746,2.600000000000002,8.233333333333334,5.633333333333333
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,8,0,2.4,912,7091,91,21162826,0.038420170545578,0.198609858751297,0.023400750011205673,0.17520909011363983,1.75843779288698e-05,2.7997728550565815,0.0030699263761585324,2.0,4.48,0.04663041979074478,0.11208438873291016,0.04516400769352913,0.06692037731409073,8.840278496791143e-06,3.065977894860829,0.003361817867171962,5.0,8.0,0.008210249245166779,-0.08652547001838684,0.021763257682323456,-0.1082887127995491,-8.744099432078656e-06,0.2662050398042477,0.0002918914910134294,2.600000000000002,8.233333333333334,5.633333333333333
