fold_id,model,n_test,mae,rmse,r2,spearman_rho,pearson_r
39,D_p1_core_true_backbone,11,3.0345785633969666,4.113939964170549,0.08983789089566718,0.3456551534863769,0.5078170783991202
39,E_standard_plus_p1,11,3.341449628998186,4.4590675299938125,-0.0692787874144265,0.25808918126982805,0.25362752431237634
39,F_random_backbone_control,11,3.176128198577203,4.157783249230908,0.0703348678854222,0.22121929823128123,0.4254859477122869
40,A_clinical,12,2.858681166177518,3.2623086268907886,-0.022376711874845245,0.4849155449112673,0.49731205916968835
40,B_global_activity,12,2.9563368300649433,3.3647812662937127,-0.08761336069390357,0.334052930938873,0.3703256526298996
40,C_standard_eeg_fc,12,2.8448190886346043,3.2652705973060865,-0.024234061776489124,0.17241441596845059,0.31731444401479236
40,D_p1_core_true_backbone,12,2.831412817307328,3.2565676384702584,-0.018781534947413414,0.1364947459750234,0.32922354523152436
40,E_standard_plus_p1,12,2.7170264808810507,3.235669899336156,-0.005748229776975977,0.08261524098488257,0.22367367062245597
40,F_random_backbone_control,12,2.964850626730993,3.486250519488719,-0.16755686897097521,0.29813326094544584,0.303068148663332
41,A_clinical,12,3.2417275060096085,3.7542754207627382,-0.6759868593161238,0.5557739754427592,0.4551192870416582
41,B_global_activity,12,3.0770535201648332,3.5645387694230055,-0.5108628207891273,0.7067534927402196,0.6365723179103997
41,C_standard_eeg_fc,12,2.522121800293211,3.2593063373309117,-0.2631900935437024,0.650213213321002,0.6311476209677244
41,D_p1_core_true_backbone,12,2.9290496377293707,3.7760125492458796,-0.695450859766293,0.33924167651530535,0.4451851291987099
41,E_standard_plus_p1,12,3.20665842728303,3.8550160786999386,-0.7671391009521449,0.33924167651530535,0.3859409672613611
41,F_random_backbone_control,12,3.069109179572592,3.52770819199041,-0.4798021574305691,0.7067534927402196,0.7703239399692114
42,A_clinical,12,2.661846449361445,2.973773980297978,0.3476230723518401,0.6333558250617114,0.6790981060481274
42,B_global_activity,12,3.0043336566414762,3.4536447513135444,0.12009050315999703,0.5937710859953544,0.5281436146421281
42,C_standard_eeg_fc,12,3.5694064416515374,4.039307954418179,-0.20363998980027698,0.493009932008264,0.25387991268925925
42,D_p1_core_true_backbone,12,3.0467111805222387,3.7442903492506767,-0.034240917831358963,0.15474034362303174,0.1850663668804512
42,E_standard_plus_p1,12,3.1677233423389697,3.9138856046718327,-0.1300533175255456,-0.010795837927188261,-0.08146100426436499
42,F_random_backbone_control,12,3.228986752089572,3.7700012202651627,-0.04849330169842081,0.4390307423723227,0.29341897824299895
43,A_clinical,12,3.2932247352720467,5.249510510472404,-0.1035205579356715,0.49561326021104385,0.33393296612698614
43,B_global_activity,12,3.1952259327102115,5.20534306578355,-0.08502944557289416,0.42127127117938723,0.34801587326728667
43,C_standard_eeg_fc,12,3.43125656296847,5.100294040035381,-0.04167739111627977,0.46729250248469845,0.3057869170580195
43,D_p1_core_true_backbone,12,3.0814320451033193,4.805890934691382,0.07510883610527608,0.5593349650953209,0.4351157196222286
43,E_standard_plus_p1,12,3.3799610491492005,4.966154579605069,0.012395008779570005,0.4637524077689053,0.34933838970127734
43,F_random_backbone_control,12,3.335670512517726,5.250741236076252,-0.10403805007378941,0.4354316500425599,0.3537246489218256
44,A_clinical,11,3.2845726133614774,4.82450366744553,0.23007760740824523,0.8101535744716856,0.5590315118634938
44,B_global_activity,11,3.7213452981701596,5.248019470094049,0.08897028119824146,0.6759563566144124,0.3125777068045888
44,C_standard_eeg_fc,11,4.1290058011399555,5.791407194332092,-0.10945545985728344,0.18389989113774458,-0.09242032158933551
44,D_p1_core_true_backbone,11,3.602861677434451,4.996997413609067,0.17403828284704737,0.6709860892863653,0.48250269468780094
44,E_standard_plus_p1,11,4.035053925556577,5.746766140213845,-0.09241767345743801,0.019881069312188603,-0.24713754584624698
44,F_random_backbone_control,11,3.8411860157165694,5.498964008473049,-0.00023816980435187318,0.328037643651112,0.0793200957310965
45,A_clinical,12,3.108659548359565,4.364304307627524,0.2579031653411885,0.4982612123818548,0.5699541740083862
45,B_global_activity,12,3.0400906681954574,4.2866482952917915,0.284077132174233,0.4841261425270504,0.5761929053593773
45,C_standard_eeg_fc,12,3.5720348757642655,4.7070156552124205,0.13677936187994255,0.48765990999075143,0.4779261194880664
45,D_p1_core_true_backbone,12,4.50607565629092,5.4369314949390795,-0.15169704210365564,0.26856632724128343,0.17807676010223478
45,E_standard_plus_p1,12,4.083825653743729,5.237011792938374,-0.06855685140424472,-0.08127665166512525,-0.04140396647656523
45,F_random_backbone_control,12,4.248483946536946,5.3427586895487424,-0.11214560057462064,-0.13781693108434281,-0.11444787954745034
46,A_clinical,12,2.7633749834725307,3.080041226626204,-0.04760595852090166,0.5561172814976846,0.5445251863973167
46,B_global_activity,12,2.8710955591332876,3.1287850504914356,-0.0810265402405923,0.37323307483066087,0.44631746994229826
46,C_standard_eeg_fc,12,3.0633504259098636,3.233451438188612,-0.15456286905663874,0.38443006707558064,0.43444677723971764
46,D_p1_core_true_backbone,12,2.7665100783132104,3.026101285492778,-0.011234367000606094,0.40682405156542034,0.5023645300790209
46,E_standard_plus_p1,12,2.6019124476274667,3.082859110165955,-0.049523713352135124,0.25753082163315594,0.38166595661044506
46,F_random_backbone_control,12,2.990685577637891,3.1447095665553597,-0.09205870333574473,0.3097834521094485,0.37849300848344425
47,A_clinical,12,3.474090535212078,4.138269631350808,0.25989205341731936,0.57953786404698,0.6218384243902858
47,B_global_activity,12,3.8120837795774913,4.673637001842221,0.056009865906848866,0.3498429789064087,0.3194328295226761
47,C_standard_eeg_fc,12,3.6553408822507123,4.891461425678321,-0.03403387231736321,0.22262735021316918,0.22079516309607694
47,D_p1_core_true_backbone,12,3.7247568971348612,4.739198201681589,0.02933975340505135,0.29683646695089216,0.26904764724234825
47,E_standard_plus_p1,12,3.882055072006311,4.952106814021352,-0.059833167237888896,-0.007067534927402195,0.04417536919375742
47,F_random_backbone_control,12,3.85794701546698,4.756302004903122,0.02232086983621029,0.26856632724128343,0.22116176302533533
48,A_clinical,12,2.2485625415493677,2.5490946841280846,0.28408932360703243,0.8170354633409784,0.7193429037708918
48,B_global_activity,12,1.8041373899532651,2.3523631154314417,0.3903288747778929,0.7408085828941673,0.6900969900870144
48,C_standard_eeg_fc,12,2.7471031407602133,3.293232525299623,-0.19490037265459237,0.36503611331016933,0.47423400751681766
48,D_p1_core_true_backbone,12,1.577032647561363,2.0678607243931055,0.5288822429455152,0.7515449391679957,0.7719251748277658
48,E_standard_plus_p1,12,2.9583701377442204,3.282403171196384,-0.18705475384264103,0.6799692306758056,0.6548719900520468
48,F_random_backbone_control,12,2.9794841551017384,3.3090767468890836,-0.20642571080297945,0.45808453435001645,0.5570399081687109
49,A_clinical,11,3.4630676251047974,5.225979146157061,-0.08991221054231113,0.08946750577612213,0.16654196308457647
49,B_global_activity,11,3.322147708785225,5.107658305549257,-0.041117736581729236,0.1742261954587641,0.11752531906017097
49,C_standard_eeg_fc,11,3.3253438060917646,5.0823128984439885,-0.030810828535787094,0.27311133342184646,0.20559381342419059
49,D_p1_core_true_backbone,11,3.4831134530056134,4.963905792666994,0.01666106631423958,0.20718790811312493,0.3331015873030203
49,E_standard_plus_p1,11,3.330212612186894,5.154579361749214,-0.060333870707481196,0.023544080467400558,0.1624204633515867
49,F_random_backbone_control,11,3.4530822482222168,5.176904845676768,-0.06953878546312131,0.004708816093480112,0.04571775020040032
50,A_clinical,12,3.748056216187122,4.652282240217627,0.09266459209875255,0.6608660325824633,0.515063143435274
50,B_global_activity,12,3.511124694670771,4.4787092253734935,0.15910555142236638,0.7073052673044742,0.5570945006383023
50,C_standard_eeg_fc,12,4.183343563964085,5.32513228467963,-0.18876648451370315,0.10716746474310214,0.19051890620520912
50,D_p1_core_true_backbone,12,3.8927163348557485,4.9823144033821745,-0.04063399744906104,0.5965655537366019,0.32502474158266226
50,E_standard_plus_p1,12,4.3162336917312345,5.602377651021465,-0.31577161270210463,0.15360669946511307,0.062470104973494894
50,F_random_backbone_control,12,4.09853609938349,5.30327232733691,-0.1790266149686266,0.17146794358896342,0.0008351655119882527
51,A_clinical,12,2.174930022033445,2.6934170064814063,0.25541888482133335,0.6214102908862907,0.5977978168739722
51,B_global_activity,12,2.4220165428299336,2.9640246585948122,0.09828676161570549,0.45617980891652554,0.509070517145159
51,C_standard_eeg_fc,12,2.3853955846031196,3.019700216363114,0.06409346177812214,0.36997260093230017,0.49225168333902736
51,D_p1_core_true_backbone,12,2.638573059696659,3.203728623109753,-0.05345566716800487,0.3627886669336148,0.2518435357075794
51,E_standard_plus_p1,12,2.6827464056655344,3.2707366748310154,-0.09798392661168154,0.16882244896910784,0.23988623472644727
51,F_random_backbone_control,12,2.437781627525195,3.1556247119544483,-0.022057943313224193,0.398708336927042,0.36898464025184047
52,A_clinical,12,4.058940629830123,5.758832924216185,0.15265462074853942,0.634945323077438,0.5297928541998128
52,B_global_activity,12,4.206530359273324,5.923722485200039,0.10343678428678293,0.5608683687184035,0.4877225742493294
52,C_standard_eeg_fc,12,4.521621723247106,6.239989001666026,0.005146445228625507,0.289252869401944,0.3759791733637803
52,D_p1_core_true_backbone,12,4.553650672525939,6.051312011496352,0.06439916665913359,0.25397812923097524,0.38343975167412503
52,E_standard_plus_p1,12,4.799137046423284,6.327467028650463,-0.022942657169420677,0.14109896068387512,0.26495478144457535
52,F_random_backbone_control,12,4.668092515031948,6.286295125971549,-0.009673691120859473,0.2786704473506533,0.3301447617667267
53,A_clinical,12,2.2617905998662726,2.437017343727943,0.45561826298992036,0.5563319720795262,0.6757139896804099
53,B_global_activity,12,2.4029210799523457,2.6776260476619216,0.3428172500566934,0.546009042164939,0.6057196856114433
53,C_standard_eeg_fc,12,2.431136174539644,2.7404151718182366,0.3116345988503202,0.5347896782848375,0.5665218820387934
53,D_p1_core_true_backbone,12,2.4884950096274565,3.1046637268203288,0.11648191766054705,0.5946262856453788,0.44675076393572427
53,E_standard_plus_p1,12,2.478047117693704,3.1794882992988844,0.07338192123837928,0.25430558128230035,0.34076969580962196
53,F_random_backbone_control,12,2.4361401481978895,3.136380703314761,0.09833782054613105,0.4038970996836535,0.43650342486933136
54,A_clinical,11,2.7325332233340345,3.03676314319473,-0.7009963062984428,0.1977702759261647,0.1871882321239809
54,B_global_activity,11,2.5304192607513105,3.0588868426033873,-0.7258710893568701,-0.19306145983268458,-0.12582769841213337
54,C_standard_eeg_fc,11,2.581258345019773,3.2475944280664897,-0.9453829540765695,-0.13655566671092323,-0.08271205575419023
54,D_p1_core_true_backbone,11,2.499267715869553,3.036771006556718,-0.7010051153931158,0.16480856327180388,0.13298889850542656
54,E_standard_plus_p1,11,2.424804493223062,3.015034776763555,-0.6767417672505072,-0.14597329889788346,-0.07289363007135098
54,F_random_backbone_control,11,2.393817941368152,3.052479140671645,-0.7186480143483169,-0.24014962076748572,-0.127154796848343
55,A_clinical,12,3.6843173411342853,3.9164199333761904,-1.4985539520528008,0.31661703138733144,0.36518357135843926
55,B_global_activity,12,4.20301928072821,4.456509150286801,-2.2351903033359255,0.08370335312538647,0.18563159187476236
55,C_standard_eeg_fc,12,4.207426491689632,4.495743335996396,-2.2924049463964535,-0.05822841956548623,0.06508147877061343
55,D_p1_core_true_backbone,12,4.502976415793122,5.012599529604868,-3.092948170095104,-0.01819638111421445,0.07604266236430464
55,E_standard_plus_p1,12,4.555003188895345,5.006073038083177,-3.0822969296580984,-0.18560308736498737,-0.021686667065830015
55,F_random_backbone_control,12,4.046910734352703,4.299428046416893,-2.0111445020243552,0.01819638111421445,0.09315562225665588
56,A_clinical,12,2.3022383088935743,2.682486454132069,0.10286958006000513,0.5543286530639746,0.5402106248681401
56,B_global_activity,12,2.382200912674672,2.655458840260612,0.12085672906162281,0.44982658029951095,0.4883566439825862
56,C_standard_eeg_fc,12,2.4381944985053754,2.7178006662972467,0.07909313723938582,0.5505877342866015,0.5827524549675225
56,D_p1_core_true_backbone,12,2.7388606368539805,3.2129308815149358,-0.2870140071969671,0.5757780227833741,0.5285606345387205
56,E_standard_plus_p1,12,2.1798306670487935,2.7124054780839524,0.08274574825477388,0.6045669239225426,0.4442879323229212
56,F_random_backbone_control,12,2.6955325108730204,2.9024903227110412,-0.050321048116103384,0.3994460033059657,0.33295718258213786
57,A_clinical,12,4.105870518004924,5.9299929499693675,0.12255526604005496,0.7381098177018927,0.702644836198594
57,B_global_activity,12,4.262901636694786,6.081940453534132,0.07701265743056052,0.8736082383428198,0.7178690552675471
57,C_standard_eeg_fc,12,4.790490247022124,6.422059395517098,-0.029105865648088702,0.35657479116033464,0.4087447617672883
57,D_p1_core_true_backbone,12,4.867615975184803,6.516871520869471,-0.05971659615505431,0.22107637051940748,0.2772281777733438
57,E_standard_plus_p1,12,5.007896649367363,6.578185650464104,-0.07975113655933952,0.32091731204430113,0.21168402799025504
57,F_random_backbone_control,12,4.897049555993633,6.6020654712929385,-0.08760468933674193,0.360140539071938,0.26118331323253974
58,A_clinical,12,2.624459584307449,4.128343695896982,0.03377010996490604,0.8512961788442249,0.5478647596969595
58,B_global_activity,12,2.360413976180101,3.9509435961733117,0.115026156212371,0.7650889708599995,0.6067986739410395
58,C_standard_eeg_fc,12,2.868713004690944,4.293718994796312,-0.04519184413525612,0.4166681719237556,0.394688512590045
58,D_p1_core_true_backbone,12,2.544563644576454,4.314512849602524,-0.0553397805635758,0.48850751191061004,0.4471138162973885
58,E_standard_plus_p1,12,2.8641907417956936,4.528189232039378,-0.1624597133254575,0.2586216239526759,0.24911311992464893
58,F_random_backbone_control,12,2.587123939503418,4.4349883462361435,-0.1150998090157711,0.40230030392638466,0.3135771424853017
59,A_clinical,11,3.1421272137651473,3.4204590363108136,0.2161437750228592,0.33190618145300227,0.5095221367310854
59,B_global_activity,11,3.1812702902050916,3.4703900341517606,0.19309166905541386,0.4674734950042285,0.5172378192003249
59,C_standard_eeg_fc,11,3.3819301260425756,3.6232294231443607,0.12045251064151652,0.6638123629060045,0.5127754997996654
59,D_p1_core_true_backbone,11,2.836605904038171,3.4924813774500763,0.18278595415719523,0.5142208445046514,0.4324932412645629
59,E_standard_plus_p1,11,3.510188260522692,3.9054013617284706,-0.02187781580235959,0.4394250853039749,0.24260105671284127
59,F_random_backbone_control,11,3.402677742395706,3.6502987632737556,0.10726112491688422,0.4440998202540171,0.4872603179263976
60,A_clinical,12,3.6257752579984093,5.14514864751037,0.06636104258711717,0.5603400601828601,0.4864080703782587
60,B_global_activity,12,3.9804489592045633,5.397525942869188,-0.027478135627776457,0.5035967629491528,0.37964196463156413
60,C_standard_eeg_fc,12,3.916161390017823,5.70167190373803,-0.14653563548716497,0.3688314320190978,0.2046536789022378
60,D_p1_core_true_backbone,12,3.7859563797031854,5.320683722547194,0.0015691306258808213,0.40429599279016487,0.3777933030368538
60,E_standard_plus_p1,12,3.984397958835038,5.707613817218535,-0.1489265711625194,0.1844157160095489,0.1948746929544327
60,F_random_backbone_control,12,3.937530938141787,5.566903447976506,-0.0929756590422115,0.3901101684817381,0.336320442161606
61,A_clinical,12,2.7339059658808105,3.0025546234107923,0.3770594364753188,0.5727274451288529,0.6360428786148274
61,B_global_activity,12,2.9900500976449305,3.162219712031874,0.3090464371250172,0.6301368594111844,0.6050924561280535
61,C_standard_eeg_fc,12,2.7326006828524894,3.0432305033468015,0.36006704745870355,0.6195165752638048,0.6370712487425809
61,D_p1_core_true_backbone,12,2.9874281619949783,3.4604792968464686,0.1725585207283895,0.5593349650953209,0.6055350555331598
61,E_standard_plus_p1,12,3.18490651455714,3.631479213387629,0.08876183112938274,0.42835146061097357,0.4459320695500809
